id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1233882157615022081,1233882157615022081,1583015405000,2020-02-29,22:30:05,GMT Summer Time,21904416,uwci,United Way of Cen IN,,"Heading to #uwciELEVATE tonight? We've got you.

@lyft is providing a 15% discount for the event 🎪➡️  https://lft.to/3aetd2T  pic.twitter.com/N4361YCnFe",['lyft'],['https://lft.to/3aetd2T'],[],0,0,0,['#uwcielevate'],[],https://twitter.com/uwci/status/1233882157615022081,False,,1,,,,,,,"[{'user_id': '21904416', 'username': 'uwci'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1233880711913930752,1233880711913930752,1583015060000,2020-02-29,22:24:20,GMT Summer Time,95198187,gerrygdangelo,Gerry D'Angelo,,"Apparently Mindshare made an app for Campari America (Sky, Wild Turkey, Campari) which sent in-app messages to sports bar in Friday nights with $5 discount for Lyft. Does this count?  https://twitter.com/tomfgoodwin/status/1233798418344169474 …",[],['https://twitter.com/tomfgoodwin/status/1233798418344169474'],[],1,0,2,[],[],https://twitter.com/gerrygdangelo/status/1233880711913930752,False,https://twitter.com/tomfgoodwin/status/1233798418344169474,0,,,,,,,"[{'user_id': '95198187', 'username': 'gerrygdangelo'}]",,,,
1233835485040140289,1233816211424710656,1583004277000,2020-02-29,19:24:37,GMT Summer Time,885143963040133121,consoleshades,console shades There's a Riot Goin' On,,Idk but uber and Lyft have announced there are drivers willing to take people to their polling place for free or discount she can try,"['4sacredhoop', 'lovesthebern']",[],[],0,1,2,[],[],https://twitter.com/ConsoleShades/status/1233835485040140289,False,,0,,,,,,,"[{'user_id': '885143963040133121', 'username': 'ConsoleShades'}, {'user_id': '59507384', 'username': '4SacredHoop'}, {'user_id': '1148461061999194112', 'username': 'LovesTheBern'}]",,,,
1233774538573438977,1233774538573438977,1582989747000,2020-02-29,15:22:27,GMT Summer Time,1193945273413898240,miami4pete,Miami4Pete 🐝,,"🚨 ATTENTION 🚨
#SouthCarolina Closing Poll Stations Without Notice! Please tell your friends.
 https://prospect.org/api/amp/politics/south-carolina-closing-poll-stations-without-notice/?__twitter_impression=true …

Find your polling station:  https://info.scvotes.sc.gov/eng/voterinquiry/VoterInformationRequest.aspx?PageMode=VoterInfo …

Free/Discount Lyft rides:  https://www.lyft.com/blog/posts/expanding-voting-access-in-2020 …
#SCPrimary #TeamPete #SouthCarolinaPrimary pic.twitter.com/adYzE6hdbM",[],"['https://prospect.org/api/amp/politics/south-carolina-closing-poll-stations-without-notice/?__twitter_impression=true', 'https://info.scvotes.sc.gov/eng/voterinquiry/VoterInformationRequest.aspx?PageMode=VoterInfo', 'https://www.lyft.com/blog/posts/expanding-voting-access-in-2020']",['https://pbs.twimg.com/media/ER8_ZzjXsAMI8zj.jpg'],1,16,21,"['#southcarolina', '#scprimary', '#teampete', '#southcarolinaprimary']",[],https://twitter.com/Miami4Pete/status/1233774538573438977,False,,0,,,,,,,"[{'user_id': '1193945273413898240', 'username': 'Miami4Pete'}]",,,,
1233618341711032321,1233618341711032321,1582952506000,2020-02-29,05:01:46,GMT Summer Time,1757756396,dontblikety,Fun Girl Ty🤤💙,,okay so my lyft driver he gave me his discount to travel wi hotel & rentals too 🥰🥳,[],[],[],0,0,1,[],[],https://twitter.com/DontBLikeTy/status/1233618341711032321,False,,0,,,,,,,"[{'user_id': '1757756396', 'username': 'DontBLikeTy'}]",,,,
1233544909581361152,1233544909581361152,1582934999000,2020-02-29,00:09:59,GMT Summer Time,1050214668269056000,money_try,TryFreeMoney.com,,Save Money on Uber and Lyft. Download Freebird App and Use Promo Code z77cc #freebirdrides #ubercoupon #uber #lyft Uber free Uber coupon Lyft discount Lyft free  https://tryfreemoney.com/?p=164  via @money_try,['money_try'],['https://tryfreemoney.com/?p=164'],[],0,0,0,"['#freebirdrides', '#ubercoupon', '#uber', '#lyft']",[],https://twitter.com/money_try/status/1233544909581361152,False,,0,,,,,,,"[{'user_id': '1050214668269056000', 'username': 'money_try'}]",,,,
1233522301162774528,1233522301162774528,1582929608000,2020-02-28,22:40:08,GMT Summer Time,1050214668269056000,money_try,TryFreeMoney.com,,Save Money on Uber and Lyft. Download Freebird App and Use Promo Code z77cc #freebirdrides #ubercoupon #uber #lyft Uber free Uber coupon Lyft discount Lyft free  https://tryfreemoney.com/?p=164  via @money_try,['money_try'],['https://tryfreemoney.com/?p=164'],[],0,0,0,"['#freebirdrides', '#ubercoupon', '#uber', '#lyft']",[],https://twitter.com/money_try/status/1233522301162774528,False,,0,,,,,,,"[{'user_id': '1050214668269056000', 'username': 'money_try'}]",,,,
1233491050230054912,1233491050230054912,1582922158000,2020-02-28,20:35:58,GMT Summer Time,829075676582051845,reallazyleftist,CowboyRic4congress,,@lyft give me a discount,['lyft'],[],[],1,0,0,[],[],https://twitter.com/reallazyleftist/status/1233491050230054912,False,,0,,,,,,,"[{'user_id': '829075676582051845', 'username': 'reallazyleftist'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1233449012692471809,1233449012692471809,1582912135000,2020-02-28,17:48:55,GMT Summer Time,46989603,kg1bs0n,KD,,It like I constantly see weird shit on the subway!! And Uber and lyft rides add up especially when you dont got the discount 🤣🤣,[],[],[],0,0,0,[],[],https://twitter.com/KG1BS0N/status/1233449012692471809,False,,0,,,,,,,"[{'user_id': '46989603', 'username': 'KG1BS0N'}]",,,,
1233250611791003648,1233250611791003648,1582864833000,2020-02-28,04:40:33,GMT Summer Time,65033657,patrickheffron,Patrick Heffron,,"#Lyft - brutal... I'll never use them again even with a discount. They can use a map.wait at train station but according they go to the nearest residential address -huh?! - use my location! 
20 minutes and 2 cars ""arrived"". No car. Uber... 5 minutes. 50 cents more. Worth it.",[],[],[],0,0,0,['#lyft'],[],https://twitter.com/patrickheffron/status/1233250611791003648,False,,0,,,,,,,"[{'user_id': '65033657', 'username': 'patrickheffron'}]",,,,
1233231699263315970,1233231147498450945,1582860324000,2020-02-28,03:25:24,GMT Summer Time,173096823,videet_,chill,,Thanks Lyft discount promo 6$ me ghar 🙏🏻🙏🏻,[],[],[],1,0,0,[],[],https://twitter.com/videet_/status/1233231699263315970,False,,0,,,,,,,"[{'user_id': '173096823', 'username': 'videet_'}]",,,,
1233197391773200384,1233197391773200384,1582852144000,2020-02-28,01:09:04,GMT Summer Time,1149968959,cercherai,Red🌙,,Lyft keeps on offering me a $5 Canadian discount.,[],[],[],0,0,0,[],[],https://twitter.com/cercherai/status/1233197391773200384,False,,0,,,,,,,"[{'user_id': '1149968959', 'username': 'cercherai'}]",,,,
1233112391061299205,1233112391061299205,1582831878000,2020-02-27,19:31:18,GMT Summer Time,17818522,shaneraynor,Shane Raynor,,"Hey @NashvilleSC, is there a preferred rideshare partner for Saturday's match vs @ATLUTD? Like discount with a promo code from @Lyft or @Uber? If not, which one of wants to step up and show some love to soccer fans? #EveryoneN","['nashvillesc', 'atlutd', 'lyft', 'uber']",[],[],0,0,3,['#everyonen'],[],https://twitter.com/ShaneRaynor/status/1233112391061299205,False,,0,,,,,,,"[{'user_id': '17818522', 'username': 'ShaneRaynor'}, {'user_id': '1410055968', 'username': 'NashvilleSC'}, {'user_id': '2413176055', 'username': 'ATLUTD'}, {'user_id': '569569550', 'username': 'lyft'}, {'user_id': '19103481', 'username': 'Uber'}]",,,,
1233087491818901504,1233087491818901504,1582825942000,2020-02-27,17:52:22,GMT Summer Time,110796747,gablackcaucus,GA Black Caucus (GLBC),,Thank you @lyft for offering our guests a discount tonight for the #GLBCheritagedinner. #history #culture pic.twitter.com/OzFS7OiN84,['lyft'],[],['https://pbs.twimg.com/media/ERzOiS9WkAYlohq.jpg'],0,0,2,"['#glbcheritagedinner', '#history', '#culture']",[],https://twitter.com/GABlackCaucus/status/1233087491818901504,False,,0,,,,,,,"[{'user_id': '110796747', 'username': 'GABlackCaucus'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1233024146185031685,1233024146185031685,1582810839000,2020-02-27,13:40:39,GMT Summer Time,611426279,forevertelly2x,Shad The God🦍,,Lyft driver was bout to get the senior citizen discount on this ass whooping playing in this cold like dat🤨,[],[],[],0,0,2,[],[],https://twitter.com/forevertelly2x/status/1233024146185031685,False,,0,,,,,,,"[{'user_id': '611426279', 'username': 'forevertelly2x'}]",,,,
1232914313037266944,1232914313037266944,1582784653000,2020-02-27,06:24:13,GMT Summer Time,1050214668269056000,money_try,TryFreeMoney.com,,Save Money on Uber and Lyft. Download Freebird App and Use Promo Code z77cc #freebirdrides #ubercoupon #uber #lyft Uber free Uber coupon Lyft discount Lyft free  https://tryfreemoney.com/?p=164  via @money_try,['money_try'],['https://tryfreemoney.com/?p=164'],[],0,0,0,"['#freebirdrides', '#ubercoupon', '#uber', '#lyft']",[],https://twitter.com/money_try/status/1232914313037266944,False,,0,,,,,,,"[{'user_id': '1050214668269056000', 'username': 'money_try'}]",,,,
1232856167313006592,1232856167313006592,1582770790000,2020-02-27,02:33:10,GMT Summer Time,802753865087156224,ghostofwarfare,Ghost,,".@lyft Please explain this to me ... How is it that your rides are double the price of @Uber rides to the same destination? & that’s w/ a 50% discount included! #Wow. 

#Lyft👎🏻 | #Uber🙏🏻 pic.twitter.com/hugMxcq4GR","['lyft', 'uber']",[],"['https://pbs.twimg.com/media/ERv8JMMWAAARwni.jpg', 'https://pbs.twimg.com/media/ERv8JMSWsAApVF9.jpg']",0,0,0,"['#wow', '#lyft', '#uber']",[],https://twitter.com/GhostofWarfare/status/1232856167313006592,False,,0,,,,,,,"[{'user_id': '802753865087156224', 'username': 'GhostofWarfare'}, {'user_id': '569569550', 'username': 'lyft'}, {'user_id': '19103481', 'username': 'Uber'}]",,,,
1232824675505491969,1232824675505491969,1582763282000,2020-02-27,00:28:02,GMT Summer Time,760569000023691267,thestarofmerlin,Visions,,"Thankyou so much @charli_xcx ; I've requested you for a %25 discount on LYFT for March, but I was hoping if you 'd extend it to March the 7 2020. If you didn't help me out you're going to have to deal with Sarah Hyland which is something I know you don't want to do....lol",['charli_xcx'],[],[],0,0,0,[],[],https://twitter.com/thestarofmerlin/status/1232824675505491969,False,,0,,,,,,,"[{'user_id': '760569000023691267', 'username': 'thestarofmerlin'}, {'user_id': '103012173', 'username': 'charli_xcx'}]",,,,
1232813426717495296,1232813426717495296,1582760600000,2020-02-26,23:43:20,GMT Summer Time,26472724,swartzman,Mark Schwartz,,"@Lyft For those of you using TurboTax be careful. I applied my discount for drivers and they charged me the full amount, more than double of last year. The Lyft logo was displayed on every page of TurboTax, but they won't honor the appropriate cost.",['lyft'],[],[],0,0,1,[],[],https://twitter.com/swartzman/status/1232813426717495296,False,,0,,,,,,,"[{'user_id': '26472724', 'username': 'swartzman'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1232802007133585410,1232802007133585410,1582757877000,2020-02-26,22:57:57,GMT Summer Time,1091053390581456898,illwil35,Wil,,@lyft I hate your promos!!What good is a 25% promo when the max discount is $4?!?! What the hell does $4 buy you nowadays????? 🤔 If you wanna run a promo run it with a minimum $10 savings!!!,['lyft'],[],[],0,0,0,[],[],https://twitter.com/iLLwiL35/status/1232802007133585410,False,,0,,,,,,,"[{'user_id': '1091053390581456898', 'username': 'iLLwiL35'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1232742530778681344,1232742530778681344,1582743697000,2020-02-26,19:01:37,GMT Summer Time,29336018,icecreambey,erykahbaggu,,This is the 3rd time in a month Lyft has given me a discount. 🥳,[],[],[],0,0,0,[],[],https://twitter.com/icecreambey/status/1232742530778681344,False,,0,,,,,,,"[{'user_id': '29336018', 'username': 'icecreambey'}]",,,,
1232676146170474497,1232676146170474497,1582727869000,2020-02-26,14:37:49,GMT Summer Time,1115747376,antilarries,𝒃𝒖𝒏𝒏𝒚 👾,,wtf kind of discount is a DOLLAR when i use rideshare to get to and from work everyday @lyft,['lyft'],[],[],0,0,0,[],[],https://twitter.com/antilarries/status/1232676146170474497,False,,0,,,,,,,"[{'user_id': '1115747376', 'username': 'antilarries'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1232674901959593984,1232674515869630465,1582727573000,2020-02-26,14:32:53,GMT Summer Time,799033193856991236,agosto_angelis,Canary la bichi🕊,,"Bro what this shit is ridiculous 😂😂 I've never took a lyft and this with the dique discount , $20 is a good 4 days of gas not 1 ride 🥴",[],[],[],1,0,0,[],[],https://twitter.com/agosto_angelis/status/1232674901959593984,False,,0,,,,,,,"[{'user_id': '799033193856991236', 'username': 'agosto_angelis'}]",,,,
1232573578681257984,1232573578681257984,1582703415000,2020-02-26,07:50:15,GMT Summer Time,1050214668269056000,money_try,TryFreeMoney.com,,Save Money on Uber and Lyft. Download Freebird App and Use Promo Code z77cc #freebirdrides #ubercoupon #uber #lyft Uber free Uber coupon Lyft discount Lyft free  https://tryfreemoney.com/?p=164  via @money_try,['money_try'],['https://tryfreemoney.com/?p=164'],[],0,0,0,"['#freebirdrides', '#ubercoupon', '#uber', '#lyft']",[],https://twitter.com/money_try/status/1232573578681257984,False,,0,,,,,,,"[{'user_id': '1050214668269056000', 'username': 'money_try'}]",,,,
1232535467406643200,1232535467406643200,1582694329000,2020-02-26,05:18:49,GMT Summer Time,760569000023691267,thestarofmerlin,Visions,,Hello Dan Layus. I've noticed that I gota 25% discount off my Lyft Rides and I was wondering if you gave me this discount untl March 3. If you can change it to March 7 that ould be awesome. Thankyou so much.,[],[],[],0,0,0,[],[],https://twitter.com/thestarofmerlin/status/1232535467406643200,False,,0,,,,,,,"[{'user_id': '760569000023691267', 'username': 'thestarofmerlin'}]",,,,
1232498495682035712,1232498495682035712,1582685514000,2020-02-26,02:51:54,GMT Summer Time,1162147570547920897,dontyuc,dontYUCKtheirYUM,,Someone tell lyft if they have a discount/promo/coupon they should make sure it makes ride cheaper than uber,[],[],[],0,0,0,[],[],https://twitter.com/DontYuc/status/1232498495682035712,False,,0,,,,,,,"[{'user_id': '1162147570547920897', 'username': 'DontYuc'}]",,,,
1232462805401341953,1232462805401341953,1582677005000,2020-02-26,00:30:05,GMT Summer Time,1232439759378747392,nj_536,NJ USED CARS CENTER 536,,ARE YOU A UBER OR LYFT DRIVER ? $700.00 discount here at Nj used cars center,[],[],[],0,0,0,[],[],https://twitter.com/nj_536/status/1232462805401341953,False,,0,,,,,,,"[{'user_id': '1232439759378747392', 'username': 'nj_536'}]",,,,
1232424718482972678,1232424718482972678,1582667924000,2020-02-25,21:58:44,GMT Summer Time,1214948326497509376,lastcallsays,hmm hmmmp,,@Uber I am your loyal customer who uses uber almost 10-15 times a week. I hate it when I am out of promotions and I have to move to @lyft. But since I have been out of promotion for so long Lyft has become my go-to app. I’m sure u guys don’t want them. Please send some discount,"['uber', 'lyft']",[],[],0,0,0,[],[],https://twitter.com/lastcallsays/status/1232424718482972678,False,,0,,,,,,,"[{'user_id': '1214948326497509376', 'username': 'lastcallsays'}, {'user_id': '19103481', 'username': 'Uber'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1232406782347218945,1232292388695150592,1582663648000,2020-02-25,20:47:28,GMT Summer Time,1174991758632992769,driversensei,The Driver Sensei,,Sorry for delay. Ask a driver for their referral code. You can grab mine off my YT or website if you cant find a fellow Lyft friend. You both get discount.,"['mrcoolhandluke', 'inezfeltscher', 'vets4ap', 'uber', 'lyft']",[],[],1,0,0,[],[],https://twitter.com/DriverSensei/status/1232406782347218945,False,,0,,,,,,,"[{'user_id': '1174991758632992769', 'username': 'DriverSensei'}, {'user_id': '27556955', 'username': 'MrCoolHandLuke'}, {'user_id': '59850640', 'username': 'InezFeltscher'}, {'user_id': '982640749824151553', 'username': 'Vets4AP'}, {'user_id': '19103481', 'username': 'Uber'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1232259495868424192,1232182954778079232,1582628532000,2020-02-25,11:02:12,GMT Summer Time,867416562948550657,referralcoders,Referral Codes & Referral Links,,Give more people the chance to get a discount on the most affordable ride in town by sharing your referral link here at  https://www.referralcodes.com/shop/lyft-referral-code/ … #Lyft,['nyckaylaa'],['https://www.referralcodes.com/shop/lyft-referral-code/'],[],0,0,0,['#lyft'],[],https://twitter.com/ReferralCoders/status/1232259495868424192,False,,0,,,,,,,"[{'user_id': '867416562948550657', 'username': 'ReferralCoders'}, {'user_id': '720612867100315649', 'username': 'nyckaylaa'}]",,,,
1232136730767003648,1232136730767003648,1582599263000,2020-02-25,02:54:23,GMT Summer Time,1050214668269056000,money_try,TryFreeMoney.com,,Save Money on Uber and Lyft. Download Freebird App and Use Promo Code z77cc #freebirdrides #ubercoupon #uber #lyft Uber free Uber coupon Lyft discount Lyft free  https://tryfreemoney.com/?p=164  via @money_try,['money_try'],['https://tryfreemoney.com/?p=164'],[],0,0,0,"['#freebirdrides', '#ubercoupon', '#uber', '#lyft']",[],https://twitter.com/money_try/status/1232136730767003648,False,,0,,,,,,,"[{'user_id': '1050214668269056000', 'username': 'money_try'}]",,,,
1232126885754216448,1232126885754216448,1582596916000,2020-02-25,02:15:16,GMT Summer Time,3220909268,anagarciaphotog,Ana Garcia Photography,,"Try the Miles app today and automatically earn miles for all of your travel. Then redeem those miles for exclusive rewards. Download the app now to get 1,500 bonus miles. 

 https://app.getmiles.com/refer?c=P84rVm 
#getmilesapp #miles #travel #uber #lyft #rewards #giftcards #discount",[],['https://app.getmiles.com/refer?c=P84rVm'],[],0,1,0,"['#getmilesapp', '#miles', '#travel', '#uber', '#lyft', '#rewards', '#giftcards', '#discount']",[],https://twitter.com/AnaGarciaPhotog/status/1232126885754216448,False,,0,,,,,,,"[{'user_id': '3220909268', 'username': 'AnaGarciaPhotog'}]",,,,
1232126714538532866,1232126714538532866,1582596875000,2020-02-25,02:14:35,GMT Summer Time,3220909268,anagarciaphotog,Ana Garcia Photography,,"Try the Miles app today and automatically earn miles for all of your travel. Then redeem those miles for exclusive rewards. Download the app now to get 1,500 'signup' bonus miles. 

 https://app.getmiles.com/refer?c=P84rVm 
#getmilesapp #miles #travel #uber #lyft #rewards #giftcards #discount",[],['https://app.getmiles.com/refer?c=P84rVm'],[],0,1,0,"['#getmilesapp', '#miles', '#travel', '#uber', '#lyft', '#rewards', '#giftcards', '#discount']",[],https://twitter.com/AnaGarciaPhotog/status/1232126714538532866,False,,0,,,,,,,"[{'user_id': '3220909268', 'username': 'AnaGarciaPhotog'}]",,,,
1232102236093853697,1232084984363700225,1582591039000,2020-02-25,00:37:19,GMT Summer Time,809100507033862144,uberpetedc,UberPeteDC,,Untrained amateur discount taxi service has its drawbacks. Customer service is expensive.,"['justlivin_larry', 'lyft', 'asklyft']",[],[],0,0,1,[],[],https://twitter.com/UberPeteDC/status/1232102236093853697,False,,0,,,,,,,"[{'user_id': '809100507033862144', 'username': 'UberPeteDC'}, {'user_id': '124364304', 'username': 'JustLivin_Larry'}, {'user_id': '569569550', 'username': 'lyft'}, {'user_id': '2456983792', 'username': 'AskLyft'}]",,,,
1232070844274266112,1232070844274266112,1582583554000,2020-02-24,22:32:34,GMT Summer Time,1231748983304990722,familycashflow,Rob 👨‍👩‍👧‍👦💸✈️,,"Made a few simple decisions to reduce the cost of my family's Disney trip by close to 35%;  essentially covering the cost of the park tix.

 - flex travel dates/discount airline (kids fly free, thanks @FlyFrontier )

 - airbnb + uber/lyft  vs. resort or hotel

 - prebuy giftcards  https://twitter.com/familycashflow/status/1232069646196539394 …",['flyfrontier'],['https://twitter.com/familycashflow/status/1232069646196539394'],[],0,0,0,[],[],https://twitter.com/familycashflow/status/1232070844274266112,False,https://twitter.com/familycashflow/status/1232069646196539394,0,,,,,,,"[{'user_id': '1231748983304990722', 'username': 'familycashflow'}, {'user_id': '14172570', 'username': 'FlyFrontier'}]",,,,
1232043435382591488,1232002733290319872,1582577019000,2020-02-24,20:43:39,GMT Summer Time,20883974,aheeger,Adam Heeger,,In SF I find it to consistently be cheaper. Base rates are comparable between Lyft and Uber so once discount is applied you come out ahead.,"['jamesdozer', 'uber', 'lyft']",[],[],0,0,0,[],[],https://twitter.com/aheeger/status/1232043435382591488,False,,0,,,,,,,"[{'user_id': '20883974', 'username': 'aheeger'}, {'user_id': '75239382', 'username': 'jamesdozer'}, {'user_id': '19103481', 'username': 'Uber'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1232002733290319872,1232002733290319872,1582567315000,2020-02-24,18:01:55,GMT Summer Time,75239382,jamesdozer,James Dozer,,"Lyft Pink is a total scam, right? Tested it for a week in Orlando and @Uber was either cheaper or just slightly more expensive (under $1) every time. I feel like @lyft just jacked up the rates before the discount. 🤷🏻‍♂️","['uber', 'lyft']",[],[],2,0,2,[],[],https://twitter.com/jamesdozer/status/1232002733290319872,False,,0,,,,,,,"[{'user_id': '75239382', 'username': 'jamesdozer'}, {'user_id': '19103481', 'username': 'Uber'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1231979804020183046,1231808550478864385,1582561849000,2020-02-24,16:30:49,GMT Summer Time,4497809314,erikptfc,Belief Beyond Reason,,"If they brought back free game day trimet passes and dropped Lyft/uber discount, would help more. But they won't because $$$$$","['enobacon', 'arudwick', 'twjpdx23']",[],[],1,1,4,[],[],https://twitter.com/ErikPtfc/status/1231979804020183046,False,,0,,,,,,,"[{'user_id': '4497809314', 'username': 'ErikPtfc'}, {'user_id': '111366141', 'username': 'enobacon'}, {'user_id': '95019921', 'username': 'arudwick'}, {'user_id': '885210589', 'username': 'twjpdx23'}]",,,,
1231736640592175104,1231736640592175104,1582503874000,2020-02-24,00:24:34,GMT Summer Time,46338147,tw,Tom Wuttke 🍇,,Lyft keeps notifying me about random temporary discounts I never use in time. This has the effect of making me assume I am overpaying anytime a discount is not in effect,[],[],[],0,0,1,[],[],https://twitter.com/tw/status/1231736640592175104,False,,0,,,,,,,"[{'user_id': '46338147', 'username': 'tw'}]",,,,
1231699422683303938,1231699422683303938,1582495000000,2020-02-23,21:56:40,GMT Summer Time,1050214668269056000,money_try,TryFreeMoney.com,,Save Money on Uber and Lyft. Download Freebird App and Use Promo Code z77cc #freebirdrides #ubercoupon #uber #lyft Uber free Uber coupon Lyft discount Lyft free  https://tryfreemoney.com/?p=164  via @money_try,['money_try'],['https://tryfreemoney.com/?p=164'],[],0,0,0,"['#freebirdrides', '#ubercoupon', '#uber', '#lyft']",[],https://twitter.com/money_try/status/1231699422683303938,False,,0,,,,,,,"[{'user_id': '1050214668269056000', 'username': 'money_try'}]",,,,
1231477024658579458,1231477024658579458,1582441977000,2020-02-23,07:12:57,GMT Summer Time,1050214668269056000,money_try,TryFreeMoney.com,,Save Money on Uber and Lyft. Download Freebird App and Use Promo Code z77cc #freebirdrides #ubercoupon #uber #lyft Uber free Uber coupon Lyft discount Lyft free  https://tryfreemoney.com/?p=164  via @money_try,['money_try'],['https://tryfreemoney.com/?p=164'],[],0,0,0,"['#freebirdrides', '#ubercoupon', '#uber', '#lyft']",[],https://twitter.com/money_try/status/1231477024658579458,False,,0,,,,,,,"[{'user_id': '1050214668269056000', 'username': 'money_try'}]",,,,
1231457323547287552,1231456706502307840,1582437279000,2020-02-23,05:54:39,GMT Summer Time,347369410,steffff88,Stefann,,You didn’t get the Think Tank discount! Despicable,"['topherscott_', 'lyft']",[],[],0,0,0,[],[],https://twitter.com/Steffff88/status/1231457323547287552,False,,0,,,,,,,"[{'user_id': '347369410', 'username': 'Steffff88'}, {'user_id': '1608947948', 'username': 'TopherScott_'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1231445964575080448,1231445964575080448,1582434571000,2020-02-23,05:09:31,GMT Summer Time,2413174599,taylll_,Taylor,,They have a $10 Lyft discount for Mardi Gras: DudleyDeBosierMG,[],[],[],0,0,0,[],[],https://twitter.com/taylll_/status/1231445964575080448,False,,0,,,,,,,"[{'user_id': '2413174599', 'username': 'taylll_'}]",,,,
1231377764285943809,1231048255808704513,1582418311000,2020-02-23,00:38:31,GMT Summer Time,21531128,destineybleu,destiney bleu,,"I hate when people give me suggestions so I’m doing some thing I hate right now [LOL] but I’ve seen some things like this in the past and they’ve partnered with Lyft/Uber and provided a discount to peeps who used the service, just a thought, and good luck to your pops! 💙","['_lareinadom', '_jaijai__']",[],[],1,0,18,[],[],https://twitter.com/destineybleu/status/1231377764285943809,False,,0,,,,,,,"[{'user_id': '21531128', 'username': 'destineybleu'}, {'user_id': '231679903', 'username': '_LaReinaDom'}, {'user_id': '1246073496', 'username': '_JaiJai__'}]",,,,
1231343488479956992,1231343488479956992,1582410139000,2020-02-22,22:22:19,GMT Summer Time,37223828,juw4n,juju ❄️,,Y’all really down bad for these prices people that work in the city need a discount or something. @lyft,['lyft'],[],[],0,0,0,[],[],https://twitter.com/Juw4n/status/1231343488479956992,False,,0,,,,,,,"[{'user_id': '37223828', 'username': 'Juw4n'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1231303215259541504,1231302744390148097,1582400537000,2020-02-22,19:42:17,GMT Summer Time,37021892,outuhcontrol,#NurseRey,,No just any discount code. I only use Lyft maybe 2-3x a year then delete it,['_thelindsaye'],[],[],1,0,0,[],[],https://twitter.com/outuhcontrol/status/1231303215259541504,False,,0,,,,,,,"[{'user_id': '37021892', 'username': 'outuhcontrol'}, {'user_id': '143354068', 'username': '_thelindsaye'}]",,,,
1231290089759793152,1231290089759793152,1582397408000,2020-02-22,18:50:08,GMT Summer Time,563332498,itzdatshortstuf,Vavoo,,Lyft always giving me discount off rides,[],[],[],0,0,0,[],[],https://twitter.com/ItzDatShortStuf/status/1231290089759793152,False,,0,,,,,,,"[{'user_id': '563332498', 'username': 'ItzDatShortStuf'}]",,,,
1231038804888293376,1231038804888293376,1582337497000,2020-02-22,02:11:37,GMT Summer Time,365242838,erindavison73,"Erin Davison, MBA",,"Safe ride home with a $15 discount with every ticket purchase provided by @lyft  Now, who needs a ticket?!   http://www.bbbsswla.org  💚  https://www.instagram.com/p/B82hfk0hv094zk3EY9WID0Am3mFIU1y3GXu3BE0/?igshid=imghb8qcb19h …",['lyft'],"['http://www.bbbsswla.org', 'https://www.instagram.com/p/B82hfk0hv094zk3EY9WID0Am3mFIU1y3GXu3BE0/?igshid=imghb8qcb19h']",[],0,0,0,[],[],https://twitter.com/erindavison73/status/1231038804888293376,False,,0,,,,,,,"[{'user_id': '365242838', 'username': 'erindavison73'}, {'user_id': '569569550', 'username': 'lyft'}]",,,,
1230983696502706176,1230983696502706176,1582324358000,2020-02-21,22:32:38,GMT Summer Time,1899932150,yveiner,Hannah Simpson,,Discount lyft promo codes  http://bathrooms.nef2.com/2020/02/21/discount-lyft-promo-codes/ … pic.twitter.com/zWqXAOmBjS,[],['http://bathrooms.nef2.com/2020/02/21/discount-lyft-promo-codes/'],['https://pbs.twimg.com/media/ERVVJd0XkAcBgMP.jpg'],0,0,0,[],[],https://twitter.com/YVeiner/status/1230983696502706176,False,,0,,,,,,,"[{'user_id': '1899932150', 'username': 'YVeiner'}]",,,,
1230952850282299393,1230952850282299393,1582317004000,2020-02-21,20:30:04,GMT Summer Time,32638787,jadengeller,Jaden Geller 🧚,,"Wow, Lyft pretty much killed the Ebike membership. It costs per-minute (with a minor member discount), and there's a $2 surcharge to park with the cable instead of at a dock.  https://twitter.com/baywheels/status/1230946420867444736 …",[],['https://twitter.com/baywheels/status/1230946420867444736'],[],1,0,3,[],[],https://twitter.com/JadenGeller/status/1230952850282299393,False,https://twitter.com/baywheels/status/1230946420867444736,0,,,,,,,"[{'user_id': '32638787', 'username': 'JadenGeller'}]",,,,
